1;01.02.2024 14:00;FALSE;1
2;02.02.2024 14:00;FALSE;2
3;03.02.2024 14:00;FALSE;4
4;04.02.2024 14:00;TRUE;4
5;05.02.2024 14:00;TRUE;3
6;06.02.2024 14:00;TRUE;5
28;28.02.2024 14:00;TRUE;4
29;29.02.2024 14:00;TRUE;3
30;01.03.2024 14:00;TRUE;1
31;02.03.2024 14:00;TRUE;4
32;03.03.2024 14:00;TRUE;5
33;04.03.2024 14:00;TRUE;1
34;05.03.2024 14:00;TRUE;3
35;06.03.2024 14:00;TRUE;5
36;07.03.2024 14:00;TRUE;1
37;08.03.2024 14:00;TRUE;1
38;09.03.2024 14:00;TRUE;3
39;10.03.2024 14:00;TRUE;5
